FlightNumber,Date,BoosterVersion,PayloadMass,Orbit,LaunchSite,Outcome,Flights,GridFins,Reused,Legs,LandingPad,Block,ReusedCount,Serial,Longitude,Latitude
1,2010-06-04,Falcon 9,6123.547647058824,LEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
2,2012-05-22,Falcon 9,525.0,LEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
3,2013-03-01,Falcon 9,677.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
4,2013-09-29,Falcon 9,500.0,PO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
5,2013-12-03,Falcon 9,3170.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
6,2014-01-06,Falcon 9,3325.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
7,2014-04-18,Falcon 9,2296.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
8,2014-07-14,Falcon 9,1316.0,LEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
9,2014-08-05,Falcon 9,4535.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
10,2014-09-07,Falcon 9,4428.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
11,2014-09-21,Falcon 9,2216.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
12,2015-01-10,Falcon 9,2395.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
13,2015-02-11,Falcon 9,570.0,ES-L1,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
14,2015-04-14,Falcon 9,1898.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
15,2015-04-27,Falcon 9,4707.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
16,2015-06-28,Falcon 9,2477.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
17,2015-12-22,Falcon 9,2034.0,LEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
18,2016-01-17,Falcon 9,553.0,PO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
19,2016-03-04,Falcon 9,5271.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
20,2016-04-08,Falcon 9,3136.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
21,2016-05-06,Falcon 9,4696.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
22,2016-05-27,Falcon 9,3100.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
23,2016-07-18,Falcon 9,2257.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
24,2016-08-14,Falcon 9,4600.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
25,2016-09-01,Falcon 9,5500.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
26,2017-01-14,Falcon 9,9600.0,PO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
27,2017-02-19,Falcon 9,2490.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
28,2017-03-16,Falcon 9,5600.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
29,2017-03-30,Falcon 9,5300.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
30,2017-05-01,Falcon 9,6123.547647058824,LEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
31,2017-05-15,Falcon 9,6070.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
32,2017-06-03,Falcon 9,2708.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
33,2017-06-23,Falcon 9,3669.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
34,2017-06-25,Falcon 9,9600.0,PO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
35,2017-07-05,Falcon 9,6761.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
36,2017-08-14,Falcon 9,2910.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
37,2017-08-24,Falcon 9,475.0,SSO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
38,2017-09-07,Falcon 9,4990.0,LEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
39,2017-10-09,Falcon 9,9600.0,PO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
40,2017-10-11,Falcon 9,5200.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
41,2017-10-30,Falcon 9,3700.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
42,2017-12-15,Falcon 9,2205.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
43,2017-12-23,Falcon 9,9600.0,PO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
44,2018-01-08,Falcon 9,6123.547647058824,LEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
45,2018-01-31,Falcon 9,4230.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
46,2018-03-06,Falcon 9,6092.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
47,2018-03-30,Falcon 9,9600.0,PO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
48,2018-04-02,Falcon 9,2760.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
49,2018-04-18,Falcon 9,350.0,HEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
50,2018-05-11,Falcon 9,3750.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
51,2018-06-04,Falcon 9,5383.85,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
52,2018-06-29,Falcon 9,2410.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
53,2018-07-22,Falcon 9,7076.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
54,2018-07-25,Falcon 9,9600.0,PO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
55,2018-08-07,Falcon 9,5800.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
56,2018-09-10,Falcon 9,7060.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
57,2018-10-08,Falcon 9,2800.0,SSO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
58,2018-11-15,Falcon 9,3000.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
59,2018-12-03,Falcon 9,4000.0,SSO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
60,2018-12-05,Falcon 9,2573.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
61,2018-12-23,Falcon 9,4400.0,MEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
62,2019-01-11,Falcon 9,9600.0,PO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
63,2019-03-02,Falcon 9,12259.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
64,2019-05-04,Falcon 9,2482.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
65,2019-05-24,Falcon 9,13200.0,VLEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
66,2019-06-12,Falcon 9,1425.0,SSO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
67,2019-07-25,Falcon 9,2227.7,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
68,2019-08-06,Falcon 9,6500.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
69,2019-11-11,Falcon 9,15600.0,VLEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
70,2019-12-05,Falcon 9,5000.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
71,2019-12-17,Falcon 9,6800.0,GTO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
72,2020-01-07,Falcon 9,15600.0,VLEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
73,2020-01-19,Falcon 9,6123.547647058824,SO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
74,2020-01-29,Falcon 9,15600.0,VLEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
75,2020-02-17,Falcon 9,15600.0,VLEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
76,2020-03-07,Falcon 9,1977.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
77,2020-03-18,Falcon 9,15600.0,VLEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
78,2020-04-22,Falcon 9,15600.0,VLEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
79,2020-05-30,Falcon 9,9525.0,ISS,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
80,2020-06-04,Falcon 9,15600.0,VLEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
81,2020-06-13,Falcon 9,15600.0,VLEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
82,2020-06-30,Falcon 9,3880.0,MEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
83,2020-07-20,Falcon 9,6123.547647058824,GEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
84,2020-08-18,Falcon 9,15600.0,VLEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
85,2020-08-30,Falcon 9,1600.0,SSO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
86,2020-09-03,Falcon 9,15600.0,VLEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
87,2020-10-06,Falcon 9,15600.0,VLEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
88,2020-10-18,Falcon 9,15600.0,VLEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
89,2020-10-24,Falcon 9,15600.0,VLEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
90,2020-11-05,Falcon 9,3681.0,MEO,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824,6123.547647058824
